"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Aug 18 03:08:54 UTC 2025","Mon Aug 18 03:09:35 UTC 2025","40889","","Adding product to the cart","","Jane sorts the products with available category","","Jane sorts the products with available category",""
"passed","Mon Aug 18 03:07:23 UTC 2025","Mon Aug 18 03:07:28 UTC 2025","4066","","com.project.toolshop.tests.AddToCartTest","","com.project.toolshop.tests.AddToCartTest","testAddToCart","testAddToCart()",""
"passed","Mon Aug 18 03:06:10 UTC 2025","Mon Aug 18 03:06:48 UTC 2025","37783","","com.project.toolshop.tests.SearchProductTest","","com.project.toolshop.tests.SearchProductTest","addTwoProductsToCartAndCheckout","Adding two products to cart and checkout with the order",""
"passed","Mon Aug 18 03:05:41 UTC 2025","Mon Aug 18 03:05:49 UTC 2025","7772","","com.project.examples.LoginTests","","com.project.examples.LoginTests","testUserLogin","Validating the test user login for positive case",""
"broken","Mon Aug 18 03:07:30 UTC 2025","Mon Aug 18 03:08:13 UTC 2025","43348","","Adding product to the cart","","Jane searches for product that does not exits","","Jane searches for product that does not exits",""
"broken","Mon Aug 18 03:06:05 UTC 2025","Mon Aug 18 03:06:38 UTC 2025","33891","","com.project.toolshop.tests.AddToCartTest","","com.project.toolshop.tests.AddToCartTest","testContactUsForm","Filling the contact us form [4] values=Message",""
"passed","Mon Aug 18 03:05:53 UTC 2025","Mon Aug 18 03:05:57 UTC 2025","4771","","com.project.toolshop.tests.AddToCartTest","","com.project.toolshop.tests.AddToCartTest","testContactUsForm","Filling the contact us form [1] values=First name",""
"broken","Mon Aug 18 03:05:25 UTC 2025","Mon Aug 18 03:06:04 UTC 2025","38594","","com.project.toolshop.tests.SearchProductTest","","com.project.toolshop.tests.SearchProductTest","searchProductsByKeyWordsPOM","Search for the products by keywords using Page Object Model",""
"broken","Mon Aug 18 03:08:13 UTC 2025","Mon Aug 18 03:08:54 UTC 2025","40523","","Adding product to the cart","","Jane sorts the products with available category","","Jane sorts the products with available category",""
"passed","Mon Aug 18 03:06:53 UTC 2025","Mon Aug 18 03:06:57 UTC 2025","4468","","com.project.toolshop.tests.AddToCartTest","","com.project.toolshop.tests.AddToCartTest","sortingByNameTest","Sorting products by name in ascending order test",""
"passed","Mon Aug 18 03:06:50 UTC 2025","Mon Aug 18 03:06:53 UTC 2025","2627","","com.project.toolshop.tests.AddToCartTest","","com.project.toolshop.tests.AddToCartTest","uploadFilesTest","uploadFilesTest()",""
"passed","Mon Aug 18 03:06:45 UTC 2025","Mon Aug 18 03:06:50 UTC 2025","4910","","com.project.toolshop.tests.AddToCartTest","","com.project.toolshop.tests.AddToCartTest","assertJAssertionsTest","AssertJ assertions",""
"passed","Mon Aug 18 03:06:01 UTC 2025","Mon Aug 18 03:06:05 UTC 2025","3346","","com.project.toolshop.tests.AddToCartTest","","com.project.toolshop.tests.AddToCartTest","testContactUsForm","Filling the contact us form [3] values=Email",""
"passed","Mon Aug 18 03:05:49 UTC 2025","Mon Aug 18 03:05:52 UTC 2025","3185","","com.project.examples.secondModernTests","","com.project.examples.secondModernTests","testSecondModernMethod","testSecondModernMethod(Page)",""
"broken","Mon Aug 18 03:07:30 UTC 2025","Mon Aug 18 03:08:13 UTC 2025","43416","","Adding product to the cart","","Jane searches for Adjustable wrench product","","Jane searches for Adjustable wrench product",""
"passed","Mon Aug 18 03:07:10 UTC 2025","Mon Aug 18 03:07:14 UTC 2025","3968","","com.project.toolshop.tests.AddToCartTest","","com.project.toolshop.tests.AddToCartTest","waitForNetworkConditionTest","Waiting for network conditions",""
"broken","Mon Aug 18 03:08:54 UTC 2025","Mon Aug 18 03:09:35 UTC 2025","40810","","Adding product to the cart","","Jane searches for saw and filter hand saw","","Jane searches for saw and filter hand saw",""
"passed","Mon Aug 18 03:07:14 UTC 2025","Mon Aug 18 03:07:19 UTC 2025","5879","","com.project.toolshop.tests.AddToCartTest","","com.project.toolshop.tests.AddToCartTest","sortingByNameDescendingTest","Sorting products by name in descending test",""
"passed","Mon Aug 18 03:05:25 UTC 2025","Mon Aug 18 03:05:35 UTC 2025","9370","","com.project.examples.selectorsTest","","com.project.examples.selectorsTest","testSelectors","Test selectors",""
"passed","Mon Aug 18 03:05:35 UTC 2025","Mon Aug 18 03:05:38 UTC 2025","2947","","com.project.examples.selectorsTest","","com.project.examples.selectorsTest","testSelectorsWithDifferentLocator","Test selectors with different locator",""
"broken","Mon Aug 18 03:08:13 UTC 2025","Mon Aug 18 03:08:54 UTC 2025","40513","","Adding product to the cart","","Jane Searches for Saw products","","Jane Searches for Saw products",""
